text_id,n_words_masked,n_words_orig,mask_ratio,n_vowels,oov_rate,schwa_v1_AH0,mean_word_length,mean_sentence_length,latinate_ratio,mean_syllables,fk_grade,register
ca01,1113,1928,0.4227178423236515,2138,0.008984725965858042,0.2637979420018709,6.588499550763702,20.956521739130434,0.1347708894878706,2.115902964959569,17.550698464783782,news
ca02,1158,1916,0.3956158663883089,2108,0.02072538860103627,0.26328273244781786,6.475820379965458,20.602150537634408,0.09844559585492228,2.0224525043177892,16.309778260627333,news
ca03,1139,1919,0.4064616988014591,2049,0.006145741878841089,0.26207906295754024,6.42054433713784,20.414893617021278,0.1264266900790167,1.9631255487269534,15.536689985616352,news
ca04,1093,1998,0.4529529529529529,2373,0.010978956999085087,0.29077117572692796,7.06587374199451,26.64,0.1729185727355901,2.3577310155535223,22.620825983531564,news
ca05,1072,1973,0.4566649771920933,1924,0.013992537313432836,0.25415800415800416,6.418843283582089,23.211764705882352,0.13059701492537312,2.017723880597015,17.271730026338897,news
ca06,1073,1947,0.44889573703133023,2029,0.0130475302889096,0.2345983242976836,6.62628145386766,21.633333333333333,0.10904007455731593,2.0680335507921717,17.249795899347628,news
ca07,1093,1946,0.43833504624871533,2134,0.024702653247941447,0.2802249297094658,6.811527904849039,19.07843137254902,0.13906678865507777,2.169258920402562,17.447843496044346,news
ca08,1047,1939,0.4600309437854564,2035,0.0019102196752626551,0.24619164619164619,6.657115568290354,20.627659574468087,0.12034383954154727,2.099331423113658,17.22689802678372,news
ca09,1096,1900,0.42315789473684207,2005,0.02737226277372263,0.24937655860349128,6.559306569343065,19.0,0.1259124087591241,2.0775547445255476,16.335145985401464,news
ca10,1081,1911,0.43432757718472004,1925,0.02127659574468085,0.2519480519480519,6.419981498612396,19.90625,0.10083256244218317,1.9861239592969473,15.609700219703978,news
ca11,1124,1899,0.4081095313322801,1681,0.03113879003558719,0.17965496728138014,5.814946619217082,22.879518072289155,0.04181494661921708,1.688612099644128,13.258634823993482,news
ca12,1083,1918,0.43534932221063605,1618,0.01569713758079409,0.1681087762669963,5.7229916897506925,19.373737373737374,0.055401662049861494,1.6445060018467221,11.370928397548898,news
ca13,1088,1932,0.43685300207039335,1635,0.034926470588235295,0.17737003058103976,5.653492647058823,18.576923076923077,0.03768382352941176,1.7095588235294117,11.82779411764706,news
ca14,1102,1973,0.44145970603142426,1840,0.024500907441016333,0.23369565217391305,6.162431941923775,15.911290322580646,0.07713248638838476,1.8802177858439202,12.801973098764712,news
ca15,1046,1912,0.452928870292887,1574,0.045889101338432124,0.19758576874205844,5.791586998087954,18.20952380952381,0.05066921606118547,1.75717017208413,12.246322316307019,news
ca16,1134,1911,0.4065934065934066,1832,0.037037037037037035,0.20906113537117904,5.916225749559083,16.333333333333332,0.05731922398589065,1.8624338624338623,12.75671957671958,news
ca17,1059,1843,0.4253933803581118,1688,0.03777148253068933,0.20853080568720378,5.970727101038716,16.309734513274336,0.04154863078375826,1.8630783758262512,12.75512129492676,news
ca18,1033,1780,0.4196629213483146,1667,0.05227492739593417,0.22555488902219556,6.2216844143272025,17.115384615384617,0.06582768635043562,1.899322362052275,13.497003872216847,news
ca19,1063,1874,0.4327641408751334,1909,0.011288805268109126,0.25615505500261915,6.50799623706491,19.726315789473684,0.1006585136406397,2.011288805268109,15.836471060058425,news
ca20,1142,1940,0.411340206185567,1972,0.023642732049036778,0.24391480730223122,6.264448336252189,20.638297872340427,0.06742556917688267,1.9404553415061296,15.356309199985098,news
ca21,1135,1899,0.40231700895208,1974,0.03171806167400881,0.2502532928064843,6.390308370044053,20.419354838709676,0.07929515418502203,1.9938325991189427,15.900773056700299,news
ca22,1104,1898,0.4183350895679663,2054,0.022644927536231884,0.2599805258033106,6.645833333333333,19.978947368421053,0.12228260869565218,2.1168478260869565,17.180593821510303,news
ca23,1128,1881,0.40031897926634774,1998,0.031914893617021274,0.26176176176176175,6.450354609929078,19.8,0.09663120567375887,2.022163120567376,15.99352482269504,news
ca24,1114,1904,0.4149159663865546,1881,0.027827648114901255,0.253056884635832,6.253141831238779,19.04,0.08976660682226212,1.950628366247756,14.853014721723522,news
ca25,1138,1912,0.40481171548117156,2020,0.03690685413005272,0.25495049504950495,6.422671353251318,19.510204081632654,0.0852372583479789,2.040421792618629,16.09595674473656,news
ca26,1077,1905,0.43464566929133863,1855,0.012999071494893221,0.2334231805929919,6.2144846796657385,18.49514563106796,0.09285051067780872,1.9331476323119776,14.434248857397844,news
ca27,1076,1889,0.43038644785600844,2028,0.012081784386617101,0.2480276134122288,6.550185873605948,20.095744680851062,0.09665427509293681,2.086431226765799,16.867228901368346,news
ca28,1097,1913,0.4265551489806586,1978,0.0027347310847766638,0.2487360970677452,6.356426618049225,21.49438202247191,0.09298085688240657,1.9945305378304468,16.328269335163316,news
ca29,1127,1943,0.41996911991765307,1955,0.037267080745341616,0.24092071611253196,6.317657497781721,16.75,0.064773735581189,1.9795918367346939,14.301683673469388,news
ca30,1026,1938,0.47058823529411764,1703,0.025341130604288498,0.2207868467410452,6.016569200779727,16.016528925619834,0.056530214424951264,1.8810916179337231,12.853327372609673,news
ca31,1123,1919,0.4147993746743095,1927,0.02404274265360641,0.21795537104307214,6.181656277827249,19.581632653061224,0.08726625111308994,1.9483526268922529,15.037397732022466,news
ca32,1058,1955,0.45882352941176474,1836,0.035916824196597356,0.22875816993464052,6.229678638941399,16.428571428571427,0.07372400756143667,1.9839319470699432,14.227539832568187,news
ca33,1077,1970,0.4532994923857868,1921,0.017641597028783658,0.23529411764705882,6.458681522748375,20.736842105263158,0.06778087279480037,2.00464252553389,16.152150222352535,news
ca34,1046,1961,0.466598674145844,2143,0.0009560229445506692,0.2589827344843677,6.84321223709369,23.626506024096386,0.12523900573613767,2.208413001912046,19.68361077195973,news
ca35,1000,1988,0.49698189134808857,2252,0.007,0.3063943161634103,7.32,26.864864864864863,0.185,2.474,24.080497297297303,news
ca36,1006,1939,0.481175863847344,2070,0.006958250497017893,0.28405797101449276,6.963220675944334,22.811764705882354,0.14314115308151093,2.2673956262425445,20.061856624956146,news
ca37,1115,1951,0.42849820604818045,2115,0.010762331838565023,0.258628841607565,6.581165919282511,21.206521739130434,0.09955156950672646,2.0887892376681614,17.32825648274518,news
ca38,989,1920,0.4848958333333333,1519,0.017189079878665317,0.17709019091507572,5.972699696663296,21.818181818181817,0.05965621840242669,1.7997977755308392,14.156704660354812,news
ca39,1089,1915,0.431331592689295,1737,0.009182736455463728,0.17271157167530224,5.757575757575758,16.652173913043477,0.04132231404958678,1.743801652892562,11.481207330219188,news
ca40,1103,1951,0.43464889800102513,1874,0.02901178603807797,0.21878335112059766,6.269265639165911,20.53684210526316,0.06980961015412511,1.9338168631006347,15.238407405640121,news
ca41,1030,1949,0.4715238583889174,1996,0.04660194174757282,0.280561122244489,6.859223300970874,20.302083333333332,0.13398058252427184,2.2213592233009707,18.539851334951454,news
ca42,1071,1914,0.44043887147335425,1888,0.025210084033613446,0.2441737288135593,6.132586367880486,21.032967032967033,0.059757236227824466,1.9411764705882353,15.518739495798318,news
ca43,1071,1906,0.438090241343127,1881,0.0028011204481792717,0.2046783625730994,6.4033613445378155,14.775193798449612,0.08590102707749767,1.9514472455648926,13.199403079061081,news
ca44,1052,1971,0.4662607813292745,2141,0.0038022813688212928,0.2559551611396544,6.81083650190114,23.188235294117646,0.15114068441064638,2.2214828897338403,19.6669098635652,news
cb01,1105,1982,0.4424823410696267,2226,0.014479638009049774,0.27088948787061995,6.816289592760181,20.645833333333332,0.1339366515837104,2.193665158371041,18.347123868778286,editorial
cb02,1076,1982,0.4571140262361252,2020,0.011152416356877323,0.24752475247524752,6.514869888475836,21.543478260869566,0.1087360594795539,2.0892193308550184,17.46474462582835,editorial
cb03,981,1971,0.5022831050228311,1823,0.01834862385321101,0.27098189797037847,6.470948012232416,20.96808510638298,0.1019367991845056,2.0774719673802244,17.101722406576013,editorial
cb04,1044,1960,0.46734693877551026,1994,0.016283524904214558,0.2728184553660983,6.630268199233717,16.470588235294116,0.11590038314176246,2.1159003831417627,15.801153932837504,editorial
cb05,1072,1970,0.4558375634517766,2084,0.0037313432835820895,0.2701535508637236,6.67910447761194,20.520833333333332,0.13805970149253732,2.1483208955223883,17.763311567164184,editorial
cb06,1074,1967,0.4539908490086426,2140,0.01303538175046555,0.2672897196261682,6.743947858472998,19.67,0.12011173184357542,2.1936685288640594,17.966588640595905,editorial
cb07,1038,1976,0.4746963562753036,2082,0.005780346820809248,0.2761767531219981,6.898843930635838,24.097560975609756,0.15703275529865124,2.2003853564547207,19.77259598665351,editorial
cb08,944,2002,0.5284715284715285,1385,0.012711864406779662,0.17906137184115523,5.670550847457627,14.507246376811594,0.048728813559322036,1.6885593220338984,9.992826086956523,editorial
cb09,1007,1973,0.4896097313735428,1676,0.03277060575968222,0.2058472553699284,6.131082423038729,14.946969696969697,0.07547169811320754,1.871896722939424,12.32769951250339,editorial
cb10,972,1987,0.5108203321590337,1579,0.006172839506172839,0.19126029132362254,6.0360082304526745,14.503649635036496,0.0668724279835391,1.809670781893004,11.420538584001683,editorial
cb11,1132,1947,0.41859270672829996,2174,0.023851590106007067,0.2548298068077277,6.715547703180212,19.277227722772277,0.07243816254416961,2.143992932862191,17.22723541965504,editorial
cb12,1043,1936,0.46126033057851235,1870,0.02109300095877277,0.272192513368984,6.448705656759348,19.755102040816325,0.10067114093959731,2.0604026845637584,16.427241473770717,editorial
cb13,1074,1976,0.4564777327935222,1857,0.017690875232774673,0.2299407646742057,6.348230912476723,14.318840579710145,0.0633147113594041,1.9636871508379887,13.165856205975228,editorial
cb14,1017,1962,0.481651376146789,1805,0.015732546705998034,0.2155124653739612,6.241887905604719,18.0,0.07472959685349066,1.9695181907571289,14.67031465093412,editorial
cb15,1050,2056,0.4892996108949417,2045,0.012380952380952381,0.2899755501222494,6.635238095238095,19.961165048543688,0.14,2.1304761904761906,17.334473416551088,editorial
cb16,1027,1933,0.4687015002586653,2008,0.013631937682570594,0.2699203187250996,6.747809152872444,19.138613861386137,0.124634858812074,2.1538461538461537,17.289444021325213,editorial
cb17,1004,1991,0.4957307885484681,1789,0.010956175298804782,0.24427054220234767,6.325697211155378,17.163793103448278,0.09860557768924302,1.9920318725099602,14.60985540596236,editorial
cb18,1030,1953,0.47260624679979524,1954,0.009708737864077669,0.27993858751279427,6.497087378640777,21.22826086956522,0.129126213592233,2.095145631067961,17.411740185732373,editorial
cb19,1026,1983,0.48260211800302577,1789,0.015594541910331383,0.23476802683063164,6.3089668615984404,16.805084745762713,0.07504873294346978,1.956140350877193,14.046439191198335,editorial
cb20,1019,1965,0.4814249363867684,1870,0.022571148184494603,0.25026737967914436,6.505397448478901,18.537735849056602,0.10598626104023552,2.0686947988223747,16.050315607236097,editorial
cb21,1026,1969,0.478923311325546,2013,0.02631578947368421,0.26726279185295576,6.669590643274854,26.972602739726028,0.10916179337231968,2.158869395711501,20.403973937888868,editorial
cb22,1085,2046,0.4696969696969697,2255,0.007373271889400922,0.28824833702882485,6.8995391705069125,22.98876404494382,0.13548387096774195,2.2764976958525347,20.238290788588007,editorial
cb23,983,1984,0.5045362903225806,1862,0.0254323499491353,0.25510204081632654,6.474059003051882,14.17142857142857,0.12512716174974567,2.128179043743642,15.049369859032119,editorial
cb24,1078,1959,0.44971924451250633,1848,0.039888682745825604,0.20833333333333334,6.316326530612245,20.195876288659793,0.05380333951762523,1.9786641929499071,15.634629229386224,editorial
cb25,1009,1966,0.48677517802644965,1889,0.026759167492566897,0.2482795129698253,6.570862239841428,25.205128205128204,0.10307234886025768,2.0743310208126857,18.71710604558969,editorial
cb26,993,1939,0.48788035069623514,1966,0.022155085599194362,0.2787385554425229,6.612286002014098,17.46846846846847,0.12890231621349446,2.199395770392749,17.175572793337142,editorial
cb27,975,1979,0.5073269327943406,1882,0.009230769230769232,0.2667375132837407,6.68,18.669811320754718,0.10871794871794872,2.12,16.707226415094343,editorial
cc01,1087,2027,0.46373951652688705,1868,0.045078196872125116,0.22858672376873662,6.386384544618215,16.75206611570248,0.06623735050597976,1.9852805887764489,14.369616732686065,reviews
cc02,1111,2011,0.4475385380407757,2056,0.018901890189018902,0.24027237354085604,6.592259225922592,19.91089108910891,0.0963096309630963,2.0819081908190817,16.741764176417643,reviews
cc03,1066,2010,0.4696517412935324,1971,0.04596622889305816,0.2663622526636225,6.649155722326454,20.303030303030305,0.1275797373358349,2.131332082551595,17.47790039229064,reviews
cc04,1061,2010,0.47213930348258704,1845,0.02544769085768143,0.22926829268292684,6.227144203581527,20.1,0.09142318567389256,1.9604147031102734,15.381893496701228,reviews
cc05,1057,2037,0.4810996563573883,1880,0.033112582781456956,0.22659574468085106,6.51371807000946,18.68807339449541,0.0879848628192999,2.0690633869441815,16.113296589794555,reviews
cc06,1095,2129,0.4856740253640207,2032,0.029223744292237442,0.2549212598425197,6.536986301369863,30.414285714285715,0.11141552511415526,2.1095890410958904,21.164722113502936,reviews
cc07,1149,2022,0.4317507418397626,1983,0.08616187989556136,0.2546646495209279,6.577023498694517,18.216216216216218,0.10095735422106179,2.101827676240209,16.31589090395879,reviews
cc08,1070,2026,0.4718657453109576,1727,0.03364485981308411,0.1910828025477707,6.055140186915888,23.022727272727273,0.06635514018691589,1.8336448598130841,15.025872982158031,reviews
cc09,1064,1974,0.46099290780141844,1888,0.03759398496240601,0.2510593220338983,6.473684210526316,24.9873417721519,0.08928571428571429,2.042293233082707,18.25412344151518,reviews
cc10,1090,2041,0.4659480646741794,1810,0.05871559633027523,0.2176795580110497,6.229357798165138,20.616161616161616,0.0798165137614679,1.9477064220183486,15.433238810119544,reviews
cc11,1141,2067,0.447992259313014,2130,0.04820333041191937,0.2596244131455399,6.646801051709027,20.67,0.1016652059596845,2.145486415425066,17.788039702015784,reviews
cc12,1112,1995,0.4426065162907268,2059,0.02877697841726619,0.24720738222438077,6.60521582733813,21.923076923076923,0.1079136690647482,2.1088129496402876,17.843992805755395,reviews
cc13,1060,1987,0.46653246099647705,1945,0.02169811320754717,0.23496143958868895,6.569811320754717,22.07777777777778,0.08396226415094339,2.061320754716981,17.343918238993712,reviews
cc14,1191,2201,0.45888232621535663,2119,0.04869857262804366,0.24634261444077396,6.614609571788413,25.011363636363637,0.0982367758186398,2.0831234256926954,18.745288241355627,reviews
cc15,1212,2018,0.39940535183349857,2003,0.04207920792079208,0.22965551672491263,6.188943894389439,16.95798319327731,0.0462046204620462,1.9463696369636965,13.990775161549774,reviews
cc16,1036,1979,0.47650328448711465,1849,0.041505791505791506,0.24121146565711196,6.524131274131274,22.74712643678161,0.09073359073359073,2.0714285714285716,17.72423645320197,reviews
cc17,1134,1943,0.41636644364384967,2136,0.03262786596119929,0.250936329588015,6.541446208112875,18.504761904761907,0.09611992945326278,2.13668430335097,16.839731922398588,reviews
cd01,933,2000,0.5335,1818,0.00964630225080386,0.2700770077007701,6.52518756698821,23.25581395348837,0.1564844587352626,2.155412647374062,18.9136366808744,religion
cd02,945,2044,0.5376712328767124,1860,0.05291005291005291,0.2779569892473118,7.1153439153439155,31.446153846153845,0.1619047619047619,2.3216931216931216,24.069978835978834,religion
cd03,1060,2016,0.4742063492063492,2015,0.01509433962264151,0.26352357320099257,6.865094339622641,26.181818181818183,0.10471698113207548,2.1462264150943398,19.946380789022303,religion
cd04,940,2008,0.5318725099601593,1698,0.03723404255319149,0.2314487632508834,6.301063829787234,25.1,0.1946808510638298,2.078723404255319,18.727936170212768,religion
cd05,1023,2099,0.5126250595521677,1998,0.020527859237536656,0.25625625625625625,6.855327468230694,27.25974025974026,0.12023460410557185,2.2385141739980448,21.455765954475634,religion
cd06,940,1994,0.5285857572718154,1507,0.02021276595744681,0.21366954213669542,5.921276595744681,20.770833333333332,0.08191489361702127,1.8127659574468085,13.901263297872344,religion
cd07,920,2004,0.5409181636726548,1375,0.010869565217391304,0.19563636363636364,5.709782608695652,14.735294117647058,0.07391304347826087,1.6673913043478261,9.831982097186703,religion
cd08,1016,1968,0.483739837398374,1892,0.015748031496062992,0.2346723044397463,6.448818897637795,32.8,0.12401574803149606,2.094488188976378,21.91696062992126,religion
cd09,1091,2008,0.4566733067729084,2050,0.006416131989000917,0.25658536585365854,6.84051329055912,15.811023622047244,0.15032080659945005,2.158570119156737,16.047426618647922,religion
cd10,1015,2004,0.4935129740518962,2208,0.009852216748768473,0.2971014492753623,7.174384236453202,21.548387096774192,0.1665024630541872,2.378325123152709,20.87810742094391,religion
cd11,982,2026,0.5153010858835143,1911,0.023421588594704685,0.2815279958137101,6.677189409368635,32.15873015873016,0.13136456211812628,2.204684317718941,22.967179710988265,religion
cd12,1072,2006,0.4656031904287139,2423,0.009328358208955223,0.3165497317375155,7.332089552238806,26.394736842105264,0.19962686567164178,2.4757462686567164,23.91775333857031,religion
cd13,956,2008,0.5239043824701195,1577,0.015690376569037656,0.21559923906150918,5.777196652719665,25.1,0.0397489539748954,1.8232217573221758,15.713016736401677,religion
cd14,1051,1992,0.4723895582329317,2123,0.02093244529019981,0.29156853509185116,7.029495718363464,21.652173913043477,0.1493815413891532,2.2844909609895336,19.811341165763455,religion
cd15,1088,1999,0.45572786393196596,2092,0.03400735294117647,0.2805927342256214,6.695772058823529,21.042105263157893,0.15625,2.2417279411764706,19.06881075851393,religion
cd16,879,1940,0.5469072164948454,1233,0.03299203640500569,0.19059205190592052,5.4482366325369735,13.020134228187919,0.08873720136518772,1.646188850967008,8.912880790403985,religion
cd17,1007,1993,0.4947315604616157,1710,0.012909632571996028,0.22046783625730995,6.139026812313803,13.744827586206897,0.06554121151936444,1.8857994041708044,12.022915727836185,religion
ce01,968,1913,0.49398849973863046,1564,0.042355371900826444,0.20332480818414322,6.176652892561983,16.92920353982301,0.060950413223140494,1.9194214876033058,13.661562934249982,hobbies
ce02,995,1996,0.501503006012024,1634,0.010050251256281407,0.20134638922888617,5.942713567839196,17.05982905982906,0.062311557788944726,1.8160804020100503,12.493082077051927,hobbies
ce03,1027,1957,0.4752171691364333,1993,0.016553067185978577,0.2508780732563974,6.6611489776046735,18.289719626168225,0.08958130477117819,2.132424537487829,16.705600196561992,hobbies
ce04,1077,2004,0.46257485029940115,2086,0.03899721448467967,0.25838926174496646,6.872794800371402,21.094736842105263,0.1541318477251625,2.1996285979572887,18.592564824317062,hobbies
ce05,1010,1954,0.48311156601842375,1643,0.013861386138613862,0.21119902617163724,6.193069306930693,16.016393442622952,0.04950495049504951,1.8594059405940595,12.597383541632855,hobbies
ce06,1051,1964,0.464867617107943,1945,0.019029495718363463,0.2442159383033419,6.466222645099905,21.347826086956523,0.08277830637488107,2.0808753568030447,17.289981384188973,hobbies
ce07,1044,1971,0.4703196347031964,1502,0.038314176245210725,0.16844207723035953,5.573754789272031,11.945454545454545,0.05651340996168582,1.6264367816091954,8.26068129571578,hobbies
ce08,1010,1988,0.49195171026156936,1997,0.023762376237623763,0.31246870305458185,6.743564356435644,16.847457627118644,0.12376237623762376,2.226732673267327,17.25595401913073,hobbies
ce09,983,1700,0.42176470588235293,1363,0.042726347914547304,0.13352898019075568,5.490335707019328,18.47826086956522,0.03560528992878942,1.6714140386571719,11.339207395285062,hobbies
ce10,1004,1941,0.48274085522926324,1593,0.04282868525896414,0.22096672944130571,5.953187250996016,19.606060606060606,0.04282868525896414,1.848605577689243,13.869909453096707,hobbies
ce11,1075,2000,0.4625,1582,0.03906976744186046,0.19911504424778761,5.921860465116279,21.05263157894737,0.02883720930232558,1.733953488372093,13.081177478580177,hobbies
ce12,1123,1959,0.4267483409903011,2101,0.0213713268032057,0.2513089005235602,6.48886910062333,19.396039603960396,0.0917186108637578,2.076580587711487,16.4781063805401,hobbies
ce13,1013,1976,0.48734817813765186,1561,0.044422507403751234,0.2114029468289558,6.088845014807503,26.346666666666668,0.04738400789733465,1.8292201382033564,16.269997630799605,hobbies
ce14,1162,1937,0.40010325245224576,1732,0.013769363166953529,0.15011547344110854,5.880378657487091,13.545454545454545,0.03700516351118761,1.7082616179001722,9.85021436394931,hobbies
ce15,1315,1967,0.33146924250127097,1810,0.01749049429657795,0.15138121546961325,5.442585551330798,12.69032258064516,0.030418250950570342,1.5741444866920151,7.934130749417392,hobbies
ce16,989,1933,0.48836006207966887,1374,0.04853387259858443,0.1819505094614265,5.6723963599595555,13.906474820143885,0.029322548028311426,1.6167846309403437,8.91158382495217,hobbies
ce17,1035,2000,0.48250000000000004,1706,0.020289855072463767,0.2198124267291911,6.026086956521739,20.408163265306122,0.06859903381642513,1.826086956521739,13.917009760425909,hobbies
ce18,1022,1955,0.47723785166240407,1709,0.022504892367906065,0.23405500292568754,6.460861056751468,26.41891891891892,0.07436399217221135,1.946183953033268,17.678349024170945,hobbies
