text_id,n_words_masked,n_words_orig,mask_ratio,n_vowels,oov_rate,schwa_v1_AH0,mean_word_length,mean_sentence_length,latinate_ratio,mean_syllables,fk_grade,register
ce19,1019,1985,0.4866498740554156,1627,0.015701668302257114,0.17947141979102643,5.924435721295388,19.08653846153846,0.053974484789008834,1.802747791952895,13.126173945044162,hobbies
ce20,1024,1948,0.47433264887063653,1741,0.0205078125,0.21711659965537047,6.130859375,15.584,0.064453125,1.91796875,13.119791250000002,hobbies
ce21,1070,1991,0.4625816172777498,2026,0.005607476635514018,0.2596248766041461,6.282242990654206,18.26605504587156,0.11214953271028037,2.0570093457943925,15.806471748263743,hobbies
ce22,1102,1987,0.44539506794162054,2028,0.06715063520871144,0.27514792899408286,6.973684210526316,22.325842696629213,0.11705989110707804,2.249546279491833,19.661724749689018,hobbies
ce23,1057,1982,0.4667003027245207,1848,0.01892147587511826,0.24675324675324675,6.428571428571429,26.783783783783782,0.09649952696310313,2.033112582781457,18.84640415249687,hobbies
ce24,1026,1983,0.48260211800302577,1669,0.008771929824561403,0.19233073696824446,6.155945419103314,16.66386554621849,0.06140350877192982,1.8167641325536061,12.346724327157762,hobbies
ce25,1081,1968,0.4507113821138211,2123,0.032377428307123035,0.2628356099858691,6.974098057354301,19.106796116504853,0.0971322849213691,2.2682701202590194,18.627237904493324,hobbies
ce26,1019,1961,0.4803671596124426,2009,0.05789990186457311,0.2697859631657541,6.973503434739941,23.345238095238095,0.14131501472031405,2.31207065750736,20.797076615729704,hobbies
ce27,1185,1887,0.37201907790143085,2013,0.04810126582278481,0.2518628912071535,6.349367088607595,15.59504132231405,0.12236286919831224,2.010970464135021,14.221517592495726,hobbies
ce28,1080,1979,0.45426983324911574,2250,0.005555555555555556,0.2817777777777778,7.17962962962963,12.605095541401274,0.11481481481481481,2.2814814814814817,16.247468742627984,hobbies
ce29,1067,2012,0.4696819085487077,2285,0.0028116213683223993,0.2835886214442013,7.154639175257732,22.355555555555554,0.14620431115276475,2.3767572633552017,21.174402374258047,hobbies
ce30,1073,1961,0.4528301886792453,2171,0.003727865796831314,0.2538000921234454,6.769804287045666,9.565853658536586,0.12022367194780988,2.2162162162162162,14.292034278180619,hobbies
ce31,1115,1941,0.42555383822771764,2167,0.013452914798206279,0.26765113059529305,6.75067264573991,18.66346153846154,0.12556053811659193,2.145291479820628,17.003189461883412,hobbies
ce32,1071,1992,0.4623493975903614,2381,0.014005602240896359,0.3095338093238135,7.2595704948646125,19.529411764705884,0.1858076563958917,2.4323062558356674,20.727684407096174,hobbies
ce33,1034,1957,0.4716402657128258,1781,0.015473887814313346,0.24312184166198764,6.193423597678917,17.31858407079646,0.09187620889748549,1.9381044487427466,14.03388028277503,hobbies
ce34,1129,1909,0.40859088528025145,2120,0.025686448184233834,0.2617924528301887,6.683790965456156,16.316239316239315,0.08325952170062002,2.108945969884854,15.658895777974614,hobbies
ce35,1020,1911,0.46624803767660905,1566,0.024509803921568627,0.18454661558109833,5.872549019607843,19.303030303030305,0.050980392156862744,1.7754901960784313,12.888966131907306,hobbies
ce36,959,1961,0.5109637939826619,1713,0.01251303441084463,0.2510215995329831,6.139728884254431,25.80263157894737,0.08133472367049009,1.9822732012513034,17.863850090554852,hobbies
cf01,1041,1983,0.4750378214826021,1992,0.027857829010566763,0.2535140562248996,6.848222862632085,30.984375,0.1143131604226705,2.15850144092219,21.964223252881848,lore
cf02,1026,1963,0.4773306164034641,1649,0.029239766081871343,0.2025469981807156,6.00682261208577,14.540740740740741,0.05165692007797271,1.820662768031189,11.564709551656922,lore
cf03,1013,1981,0.48864209994952046,1984,0.0315893385982231,0.2746975806451613,6.950641658440277,23.867469879518072,0.15202369200394866,2.246791707798618,20.230455405035745,lore
cf04,1110,1971,0.436834094368341,1810,0.008108108108108109,0.2138121546961326,6.103603603603603,16.703389830508474,0.06396396396396396,1.7864864864864864,12.00486257443885,lore
cf05,1127,1954,0.4232343909928352,1747,0.012422360248447204,0.1797366914710933,5.920141969831411,21.010752688172044,0.05412599822537711,1.7453416149068324,13.199224604287721,lore
cf06,965,2033,0.5253320216428923,1591,0.008290155440414507,0.1910747957259585,5.786528497409327,9.635071090047393,0.0922279792746114,1.8113989637305699,9.542185497139208,lore
cf07,1037,2000,0.48150000000000004,2113,0.006750241080038573,0.27638428774254614,6.755062680810029,22.988505747126435,0.15911282545805208,2.227579556412729,19.660956007049517,lore
cf08,1042,1980,0.4737373737373738,2003,0.01055662188099808,0.2561158262606091,6.527831094049904,17.52212389380531,0.1036468330134357,2.114203454894434,16.191229086338396,lore
cf09,1003,1972,0.4913793103448276,1657,0.020937188434695914,0.22872661436330718,5.953140578265204,15.053435114503817,0.07178464606181456,1.8295114656031903,11.869074988774138,lore
cf10,1031,1943,0.4693772516726711,1863,0.02521823472356935,0.2667740203972088,6.464597478176528,18.1588785046729,0.08729388942774007,2.0339476236663434,15.492544576085283,lore
cf11,1079,1987,0.4569703069954706,1832,0.016682113067655237,0.22816593886462883,6.241890639481001,17.278260869565216,0.10194624652455977,1.8897126969416127,13.447131563041467,lore
cf12,958,1999,0.5207603801900951,1753,0.030271398747390398,0.24871648602395893,6.556367432150314,20.397959183673468,0.09603340292275574,2.105427974947808,17.20925418601679,lore
cf13,1057,2041,0.48211660950514457,1800,0.003784295175023652,0.22166666666666668,5.949858088930936,16.45967741935484,0.09082308420056764,1.8968779564806055,13.212434080019538,lore
cf14,964,1978,0.512639029322548,1884,0.012448132780082987,0.2749469214437367,6.758298755186722,25.358974358974358,0.1462655601659751,2.162863070539419,19.82178423236515,lore
cf15,1058,1967,0.4621250635485511,2304,0.006616257088846881,0.3237847222222222,7.245746691871456,23.98780487804878,0.20699432892249528,2.3534971644612477,21.53651044308175,lore
cf16,1087,1964,0.44653767820773926,1687,0.034958601655933765,0.22703023117960877,5.977000919963201,15.967479674796747,0.034958601655933765,1.7782888684452622,11.621125720824828,lore
cf17,1066,1942,0.451081359423275,1732,0.03377110694183865,0.21304849884526558,6.145403377110695,26.602739726027398,0.04221388367729831,1.900562851782364,17.21171014418258,lore
cf18,1014,1990,0.49045226130653263,1525,0.07199211045364892,0.21639344262295082,6.018737672583827,19.9,0.048323471400394474,1.8284023668639053,13.746147928994084,lore
cf19,1070,2047,0.47728382999511476,2265,0.010280373831775701,0.32317880794701986,6.923364485981309,22.744444444444444,0.1485981308411215,2.325233644859813,20.71809034267913,lore
cf20,983,1923,0.4888195527821113,1675,0.06002034587995931,0.2298507462686567,6.519837232960326,21.60674157303371,0.09969481180061038,2.026449643947101,16.748735012058933,lore
cf21,1002,1943,0.4843026248069995,1760,0.013972055888223553,0.24034090909090908,6.431137724550898,20.030927835051546,0.0718562874251497,1.9840319361277445,15.633638701977493,lore
cf22,1113,2121,0.4752475247524752,1784,0.026954177897574125,0.22365470852017938,5.945193171608266,17.675,0.05480682839173405,1.8499550763701706,13.132719901168013,lore
cf23,996,1993,0.5002508780732564,1990,0.020080321285140562,0.2964824120603015,6.789156626506024,23.174418604651162,0.12650602409638553,2.2389558232931726,19.86770197067339,lore
cf24,1051,1986,0.4707955689828801,1662,0.039961941008563276,0.20998796630565583,5.968601332064701,13.41891891891892,0.05137963843958135,1.8097050428163655,10.997897883611493,lore
cf25,1060,1970,0.46192893401015234,1907,0.022641509433962263,0.23544834819087573,6.656603773584906,18.942307692307693,0.09056603773584905,2.0839622641509434,16.388254716981134,lore
cf26,1094,2001,0.4532733633183408,1606,0.01736745886654479,0.1843088418430884,5.60054844606947,19.240384615384617,0.033820840950639856,1.653564899451554,11.425815813528338,lore
cf27,1021,2007,0.49128051818634777,1625,0.03525954946131244,0.21476923076923077,6.049951028403526,27.12162162162162,0.06758080313418217,1.843290891283056,16.738264949572493,lore
cf28,1045,1984,0.4732862903225806,1910,0.016267942583732056,0.24031413612565444,6.504306220095693,21.333333333333332,0.09186602870813397,2.025837320574163,16.634880382775126,lore
cf29,1120,1966,0.4303153611393693,2115,0.017857142857142856,0.25059101654846333,6.615178571428571,20.479166666666668,0.10089285714285715,2.1107142857142858,17.303303571428575,lore
cf30,1053,1956,0.4616564417177914,1851,0.02184235517568851,0.22636412749864937,6.540360873694207,20.80851063829787,0.060778727445394115,1.9753086419753085,15.833961124244812,lore
cf31,961,1989,0.5168426344896933,1596,0.005202913631633715,0.22807017543859648,6.138397502601457,19.310679611650485,0.04994797086368366,1.8522372528616025,13.7975646323106,lore
cf32,995,1950,0.4897435897435898,1730,0.010050251256281407,0.22601156069364162,6.282412060301508,20.74468085106383,0.0914572864321608,1.9527638190954775,15.54303859724153,lore
cf33,1018,1999,0.4907453726863432,1999,0.0019646365422396855,0.2666333166583292,6.69155206286837,22.211111111111112,0.15520628683693516,2.12671905697446,18.167618205631964,lore
cf34,1151,1955,0.4112531969309463,1989,0.03388357949609035,0.2498743086978381,6.191138140747176,17.93577981651376,0.05734144222415291,1.9313640312771503,14.195049697510743,lore
cf35,1031,1994,0.4829488465396189,1351,0.11736178467507274,0.21391561806069578,5.824442289039768,20.770833333333332,0.04364694471387003,1.7158098933074686,12.75718174102813,lore
cf36,998,2015,0.5047146401985112,1333,0.041082164328657314,0.14103525881470366,5.468937875751503,14.708029197080291,0.022044088176352707,1.5200400801603207,8.0826043327531,lore
cf37,932,2011,0.5365489806066633,1870,0.018240343347639486,0.2823529411764706,7.042918454935623,21.16842105263158,0.21995708154506438,2.273605150214592,19.494224983058505,lore
cf38,1154,2134,0.4592314901593252,1790,0.010398613518197574,0.17486033519553074,5.848353552859619,36.793103448275865,0.04072790294627383,1.7287694974003467,19.158790414151678,lore
cf39,1090,2040,0.46568627450980393,2652,0.013761467889908258,0.2918552036199095,7.61651376146789,30.90909090909091,0.1688073394495413,2.6660550458715595,27.92399499582986,lore
cf40,1063,1945,0.45347043701799483,2211,0.016933207902163686,0.29172320217096337,7.0583254938852305,20.69148936170213,0.14016933207902163,2.2812793979303856,19.398777746642384,lore
cf41,1050,1998,0.47447447447447444,1742,0.06285714285714286,0.2296211251435132,6.1066666666666665,20.8125,0.04380952380952381,1.9819047619047618,15.913351190476192,lore
cf42,946,1995,0.5258145363408522,1732,0.008456659619450317,0.23729792147806006,6.503171247357294,19.752475247524753,0.0824524312896406,2.040169133192389,16.187461118204844,lore
cf43,1031,2001,0.48475762118940535,1832,0.01066925315227934,0.22980349344978165,6.348205625606208,23.541176470588237,0.11251212415130941,1.9864209505334627,17.030826039824273,lore
cf44,1068,1978,0.46006066734074824,2480,0.011235955056179775,0.33548387096774196,7.6367041198501875,29.52238805970149,0.23876404494382023,2.5580524344569286,26.108750069875345,lore
cf45,1026,2001,0.487256371814093,1850,0.05555555555555555,0.2427027027027027,6.677387914230019,20.21212121212121,0.07115009746588694,2.101364522417154,17.088828637249694,lore
cf46,1090,1990,0.4522613065326633,2085,0.029357798165137616,0.24844124700239809,6.8137614678899086,17.304347826086957,0.0963302752293578,2.1513761467889907,16.544934184284006,lore
cf47,970,2004,0.5159680638722555,1690,0.024742268041237112,0.24319526627218935,6.052577319587629,18.72897196261682,0.07938144329896907,1.945360824742268,14.669556797379325,lore
cf48,999,1983,0.49621785173978816,2035,0.009009009009009009,0.28746928746928746,6.7997997997998,36.054545454545455,0.15715715715715717,2.244244244244244,24.95335480935481,lore
cg01,998,2040,0.5107843137254902,1890,0.008016032064128256,0.26296296296296295,6.744488977955911,21.93548387096774,0.11723446893787576,2.1392785571142285,18.208325683625322,belles_lettres
cg02,1055,1998,0.47197197197197194,2417,0.006635071090047393,0.32395531650806786,7.371563981042654,22.2,0.24360189573459715,2.5213270142180093,22.819658767772513,belles_lettres
cg03,1116,2027,0.4494326591021214,1973,0.012544802867383513,0.25747592498732896,6.31989247311828,16.216,0.06989247311827956,1.960573476702509,13.869007025089605,belles_lettres
cg04,986,2060,0.521359223300971,1491,0.02129817444219067,0.17303822937625754,5.803245436105477,14.405594405594405,0.030425963488843813,1.7038539553752536,10.133658491609811,belles_lettres
cg05,1031,2058,0.49902818270165206,1604,0.04655674102812803,0.2188279301745636,6.024248302618816,25.40740740740741,0.06304558680892337,1.8254122211445198,15.858753098394224,belles_lettres
cg06,1096,2062,0.46847720659553826,1933,0.03832116788321168,0.24418003103983446,6.552007299270073,17.775862068965516,0.07572992700729927,2.0638686131386863,15.696235841933053,belles_lettres
cg07,1071,1990,0.46180904522613064,2244,0.009337068160597572,0.31907308377896615,7.078431372549019,23.97590361445783,0.1503267973856209,2.323062558356676,21.172740598247334,belles_lettres
cg08,1095,1988,0.4491951710261569,2007,0.028310502283105023,0.2471350274040857,6.620091324200914,25.818181818181817,0.0958904109589041,2.135159817351598,19.67397675383977,belles_lettres
cg09,1017,1998,0.49099099099099097,1922,0.02261553588987217,0.2575442247658689,6.849557522123894,19.58823529411765,0.1750245821042281,2.1809242871189776,17.78431835270982,belles_lettres
cg10,999,2022,0.5059347181008902,1926,0.008008008008008008,0.27466251298027,6.768768768768769,31.107692307692307,0.12512512512512514,2.1331331331331334,21.712970970970975,belles_lettres
cg11,1007,2009,0.498755599800896,2052,0.010923535253227408,0.2729044834307992,6.936444885799404,21.602150537634408,0.13902681231380337,2.2452830188679247,19.329178332318936,belles_lettres
cg12,903,2020,0.552970297029703,1556,0.009966777408637873,0.21979434447300772,6.043189368770764,12.70440251572327,0.10077519379844961,1.8737541528239203,11.475015984454338,belles_lettres
cg13,992,1997,0.5032548823234853,2037,0.03024193548387097,0.2542955326460481,6.773185483870968,20.171717171717173,0.1592741935483871,2.2631048387096775,18.981606793743897,belles_lettres
cg14,975,1981,0.5078243311458859,1382,0.027692307692307693,0.15991316931982633,5.781538461538462,26.77027027027027,0.03282051282051282,1.636923076923077,14.166097713097717,belles_lettres
cg15,1031,2072,0.5024131274131274,1884,0.06983511154219205,0.25690021231422505,6.806983511154219,29.6,0.12415130940834142,2.175557710960233,21.625580989330746,belles_lettres
cg16,1039,2023,0.486406327236777,2211,0.04716073147256978,0.27137042062415195,7.248315688161694,28.9,0.21751684311838307,2.4446583253128007,24.52796823869105,belles_lettres
cg17,1030,2047,0.49682462139716654,1879,0.021359223300970873,0.2538584353379457,6.4553398058252425,15.746153846153845,0.11650485436893204,2.0466019417475727,14.700902912621363,belles_lettres
cg18,972,1979,0.5088428499242041,1676,0.03806584362139918,0.2350835322195704,6.445473251028806,19.21359223300971,0.08847736625514403,2.0205761316872426,15.746099324783252,belles_lettres
cg19,1029,1985,0.4816120906801008,2019,0.013605442176870748,0.24616146607231304,6.671525753158406,19.271844660194176,0.16812439261418854,2.1593780369290574,17.40668025323861,belles_lettres
cg20,1024,2025,0.494320987654321,2037,0.005859375,0.28718703976435933,6.8994140625,23.546511627906977,0.126953125,2.2158203125,19.73981922238372,belles_lettres
cg21,959,1981,0.5159010600706714,2053,0.016684045881126174,0.3068679980516318,6.979144942648592,20.635416666666668,0.20020855057351408,2.370177267987487,20.42590426225235,belles_lettres
cg22,1051,2000,0.47450000000000003,2343,0.0019029495718363464,0.29236022193768674,7.153187440532826,21.05263157894737,0.14367269267364416,2.43767840152236,21.38513145375332,belles_lettres
cg23,1018,1973,0.48403446528129757,1959,0.018664047151277015,0.27054619703930577,6.611001964636542,13.894366197183098,0.10510805500982318,2.119842829076621,14.842948200005537,belles_lettres
cg24,959,2024,0.5261857707509882,2066,0.005213764337851929,0.2962245885769603,7.137643378519291,28.507042253521128,0.16371220020855057,2.344108446298227,23.18822614519232,belles_lettres
cg25,977,2005,0.512718204488778,2083,0.03480040941658137,0.300528084493519,7.316274309109519,19.095238095238095,0.24667349027635618,2.4564994882292734,20.84383681824828,belles_lettres
cg26,978,2027,0.5175135668475579,1799,0.03067484662576687,0.22957198443579765,6.438650306748467,25.3375,0.1329243353783231,2.0664621676891617,18.675878578732114,belles_lettres
cg27,1025,1972,0.4802231237322515,1681,0.04975609756097561,0.20939916716240334,6.3239024390243905,21.91111111111111,0.06439024390243903,1.9170731707317072,15.576796747967482,belles_lettres
cg28,974,1971,0.5058346017250127,1874,0.026694045174537988,0.24759871931696906,6.924024640657084,32.85,0.12422997946611909,2.2166324435318274,23.377762833675565,belles_lettres
cg29,936,1984,0.5282258064516129,1948,0.017094017094017096,0.2936344969199179,6.910256410256411,25.766233766233768,0.12072649572649573,2.3044871794871793,21.651779886779888,belles_lettres
cg30,1072,1981,0.45885916203937405,2202,0.058768656716417914,0.30926430517711173,7.351679104477612,15.4765625,0.15578358208955223,2.515858208955224,20.132986240671645,belles_lettres
cg31,1016,1993,0.49021575514300053,1820,0.05610236220472441,0.23296703296703297,6.496062992125984,35.589285714285715,0.07677165354330709,2.0669291338582676,22.679585208098988,belles_lettres
cg32,1018,1992,0.48895582329317266,1686,0.03241650294695481,0.22182680901542112,6.230844793713163,20.12121212121212,0.068762278978389,1.8988212180746562,14.66336310055367,belles_lettres
cg33,927,2045,0.5466992665036674,1551,0.023732470334412083,0.2063185041908446,6.167206040992449,28.013698630136986,0.07982740021574973,1.8888888888888888,17.624231354642315,belles_lettres
cg34,1046,1969,0.4687658710005078,1870,0.021032504780114723,0.24919786096256685,6.388145315487572,16.6864406779661,0.07934990439770555,2.020076481835564,14.754614350066436,belles_lettres
cg35,1090,2041,0.4659480646741794,2215,0.001834862385321101,0.2925507900677201,6.922018348623853,24.011764705882353,0.14678899082568808,2.2256880733944953,20.037707501349164,belles_lettres
cg36,934,1924,0.5145530145530146,1632,0.027837259100642397,0.23345588235294118,6.414346895074947,12.57516339869281,0.10385438972162742,1.967880085653105,12.535298736196832,belles_lettres
cg37,1020,1998,0.48948948948948945,1672,0.030392156862745098,0.22966507177033493,6.216666666666667,18.849056603773583,0.05,1.8892156862745098,14.053877173510916,belles_lettres
cg38,968,1992,0.5140562248995983,1767,0.025826446280991736,0.2631578947368421,6.700413223140496,27.28767123287671,0.11880165289256199,2.0795454545454546,19.590828144458282,belles_lettres
cg39,1064,2018,0.4727452923686819,1657,0.02725563909774436,0.22450211225105612,6.1381578947368425,20.804123711340207,0.05921052631578947,1.894736842105263,14.881502984264788,belles_lettres
cg40,1005,1962,0.48776758409785936,1654,0.011940298507462687,0.22974607013301088,6.064676616915423,16.214876033057852,0.07860696517412935,1.864676616915423,12.736985732494556,belles_lettres
cg41,980,1991,0.5077850326469111,1474,0.01020408163265306,0.17435549525101765,5.661224489795918,17.936936936936938,0.04183673469387755,1.6489795918367347,10.863364589078877,belles_lettres
cg42,1050,2016,0.47916666666666663,2341,0.010476190476190476,0.3024348568987612,7.338095238095238,22.153846153846153,0.15619047619047619,2.4704761904761905,22.20161904761905,belles_lettres
cg43,991,1990,0.5020100502512563,2004,0.013118062563067608,0.25898203592814373,6.8678102926337035,25.512820512820515,0.16750756811301715,2.277497477295661,21.234470232088807,belles_lettres
cg44,1021,1989,0.48667672197083967,2144,0.021547502448579822,0.269589552238806,7.058765915768854,28.82608695652174,0.1665034280117532,2.376101860920666,23.69017587190734,belles_lettres
cg45,1029,2013,0.48882265275707903,1779,0.014577259475218658,0.24339516582349635,6.360544217687075,20.540816326530614,0.08454810495626822,1.9727891156462585,15.69982993197279,belles_lettres
cg46,1063,1984,0.4642137096774194,2188,0.01599247412982126,0.27696526508226693,6.9887111947318905,23.341176470588234,0.1665098777046096,2.29444967074318,20.587564938298936,belles_lettres
cg47,980,1979,0.504800404244568,1557,0.0163265306122449,0.19781631342324985,6.080612244897959,12.85064935064935,0.06326530612244897,1.7887755102040817,10.529304267161411,belles_lettres
cg48,1081,1984,0.4551411290322581,1910,0.005550416281221091,0.24450261780104712,6.372802960222017,19.262135922330096,0.07770582793709528,1.948196114708603,14.910947163270254,belles_lettres
cg49,960,2064,0.5348837209302326,1648,0.027083333333333334,0.2408980582524272,6.3625,26.126582278481013,0.08958333333333333,1.9489583333333333,17.597075421940932,belles_lettres
cg50,1094,2002,0.4535464535464535,1737,0.0712979890310786,0.22452504317789293,6.3208409506398535,21.29787234042553,0.06672760511882998,1.9780621572212065,16.057303667976196,belles_lettres
cg51,1014,1987,0.48968293910417715,1679,0.045364891518737675,0.24121500893388922,6.285996055226825,18.063636363636363,0.06607495069033531,1.928007889546351,14.205311278465128,belles_lettres
cg52,1021,2011,0.4922923918448533,1863,0.010773751224289911,0.25925925925925924,6.5073457394711065,24.228915662650603,0.09500489715964741,2.0440744368266404,17.979355462988092,belles_lettres
cg53,1008,1987,0.49270256668344237,1718,0.054563492063492064,0.26542491268917345,6.5625,19.87,0.08234126984126984,2.001984126984127,15.782712698412702,belles_lettres
cg54,986,1995,0.505764411027569,1563,0.005070993914807302,0.19961612284069097,5.81947261663286,17.5,0.055780933062880324,1.7484787018255579,11.867048681541583,belles_lettres
cg55,942,2001,0.5292353823088456,1719,0.016985138004246284,0.26236183827806864,6.389596602972399,18.357798165137616,0.1454352441613588,2.0498938428874736,15.75828863047586,belles_lettres
cg56,999,2008,0.5024900398406374,1822,0.03303303303303303,0.27497255762897915,6.352352352352352,26.07792207792208,0.12312312312312312,2.073073073073073,19.04265187265187,belles_lettres
cg57,1070,2013,0.468455042225534,2419,0.011214953271028037,0.3050847457627119,7.3542056074766355,24.253012048192772,0.21588785046728973,2.4813084112149535,23.148113951131638,belles_lettres
