text_id,n_words_masked,n_words_orig,mask_ratio,n_vowels,oov_rate,schwa_v1_AH0,mean_word_length,mean_sentence_length,latinate_ratio,mean_syllables,fk_grade,register
cg58,1016,1991,0.48970366649924657,1884,0.017716535433070866,0.25902335456475584,6.563976377952756,26.546666666666667,0.08169291338582677,2.0718503937007875,19.21103464566929,belles_lettres
cg59,1000,2088,0.5210727969348659,1697,0.069,0.2374779021803182,6.399,44.42553191489362,0.08,2.013,25.489357446808516,belles_lettres
cg60,946,1999,0.5267633816908455,1376,0.0200845665961945,0.15915697674418605,5.638477801268499,16.798319327731093,0.02748414376321353,1.6479915433403804,10.407644749231618,belles_lettres
cg61,1038,1973,0.4738976178408515,2021,0.04431599229287091,0.2736269173676398,6.959537572254336,20.98936170212766,0.13102119460500963,2.2466281310211946,19.106063009879886,belles_lettres
cg62,1104,1974,0.4407294832826748,2082,0.012681159420289856,0.2584053794428434,6.529891304347826,26.675675675675677,0.11684782608695653,2.0996376811594204,19.589238151194674,belles_lettres
cg63,1041,2003,0.4802795806290564,1946,0.05091258405379443,0.2589928057553957,6.761767531219981,18.89622641509434,0.10182516810758886,2.1815561959654177,17.521891414278723,belles_lettres
cg65,1015,2025,0.49876543209876545,2216,0.016748768472906402,0.296028880866426,7.327093596059114,23.823529411764707,0.1684729064039409,2.454187192118227,22.66058533758331,belles_lettres
cg66,939,1999,0.5302651325662832,1507,0.02875399361022364,0.21035169210351692,6.026624068157615,25.628205128205128,0.039403620873269436,1.8509052183173589,16.245681576144836,belles_lettres
cg67,978,2056,0.52431906614786,1653,0.018404907975460124,0.19419237749546278,6.158486707566462,24.476190476190474,0.06032719836400818,1.8885480572597138,16.24058136137891,belles_lettres
cg68,1006,2020,0.501980198019802,1746,0.061630218687872766,0.25773195876288657,6.650099403578529,24.938271604938272,0.10238568588469185,2.1123260437375744,19.06137324202931,belles_lettres
cg69,1114,2011,0.44604674291397317,2108,0.02872531418312388,0.25664136622390893,6.793536804308797,41.04081632653061,0.11490125673249552,2.172351885098743,26.04967061151211,belles_lettres
cg70,927,2001,0.5367316341829085,1737,0.011866235167206042,0.26424870466321243,6.43042071197411,22.48314606741573,0.11650485436893204,2.0658036677454152,17.55491024568804,belles_lettres
cg71,984,1979,0.5027791814047499,1771,0.044715447154471545,0.25917560700169395,6.548780487804878,29.984848484848484,0.12804878048780488,2.1148373983739837,21.059172209903924,belles_lettres
cg72,1036,1986,0.47834843907351465,2273,0.007722007722007722,0.3260008798944127,6.999034749034749,23.927710843373493,0.19884169884169883,2.4005791505791505,22.06864120574964,belles_lettres
cg73,1060,2004,0.47105788423153694,2038,0.010377358490566037,0.24288518155053976,6.419811320754717,21.782608695652176,0.11037735849056604,2.0943396226415096,17.618424938474167,belles_lettres
cg74,1007,1973,0.4896097313735428,1850,0.04369414101290963,0.2464864864864865,6.554121151936445,22.420454545454547,0.13306852035749753,2.1489572989076464,18.511673399837502,belles_lettres
cg75,939,1987,0.5274282838449924,1511,0.0362087326943557,0.2058239576439444,5.879659211927582,14.93984962406015,0.0617678381256656,1.8157614483493079,11.662526443905293,belles_lettres
ch01,1236,1997,0.3810716074111167,2719,0.025080906148867314,0.3475542478852519,7.415048543689321,22.693181818181817,0.18770226537216828,2.427993527508091,21.910664533686383,government
ch02,1068,2087,0.48826066123622425,2381,0.0009363295880149813,0.2780344393112138,7.309925093632959,21.96842105263158,0.1891385767790262,2.3679775280898876,20.919819041986987,government
ch03,948,2005,0.5271820448877805,1779,0.013713080168776372,0.2748735244519393,6.594936708860759,24.753086419753085,0.1149789029535865,2.1181434599156117,19.057796530707922,government
ch04,1132,1985,0.4297229219143577,2393,0.0035335689045936395,0.3058921855411617,7.076855123674911,17.882882882882882,0.1439929328621908,2.3118374558303887,18.664006303122914,government
ch05,1035,2001,0.48275862068965514,2121,0.003864734299516908,0.3012729844413013,6.946859903381642,24.402439024390244,0.1536231884057971,2.2743961352657003,20.764825615647464,government
ch06,1236,2021,0.38842157347847606,2724,0.0040453074433656954,0.289647577092511,7.364077669902913,24.349397590361445,0.18042071197411003,2.3988673139158574,22.21289936444808,government
ch07,1190,2050,0.41951219512195126,2528,0.004201680672268907,0.3026107594936709,6.863865546218487,17.083333333333332,0.19831932773109243,2.2605042016806722,17.746449579831935,government
ch08,1054,1961,0.46251912289648134,1904,0.016129032258064516,0.2657563025210084,6.470588235294118,33.23728813559322,0.10910815939278938,2.001897533206831,20.99493326472197,government
ch09,1105,2039,0.45806768023540956,2279,0.019004524886877826,0.2961825362000878,7.006334841628959,37.07272727272727,0.1420814479638009,2.306787330316742,26.088454134101188,government
ch10,1156,1920,0.3979166666666667,2760,0.02768166089965398,0.3442028985507246,7.603806228373703,21.818181818181817,0.22837370242214533,2.6539792387543253,24.23604592639195,government
ch11,1129,1963,0.42485990830361686,2324,0.06820194862710363,0.3055077452667814,7.449955713020372,20.237113402061855,0.13020372010628875,2.4809565987599647,21.577762092171707,government
ch12,1001,2073,0.5171249397009166,2000,0.01098901098901099,0.3385,6.846153846153846,46.06666666666667,0.1928071928071928,2.203796203796204,28.38079520479521,government
ch13,1143,2034,0.43805309734513276,2145,0.005249343832020997,0.255011655011655,6.52580927384077,16.8099173553719,0.10498687664041995,2.0612423447069115,15.2885274361366,government
ch14,1072,1946,0.4491264131551901,2229,0.0037313432835820895,0.33243606998654107,6.952425373134329,19.46,0.15205223880597016,2.263059701492537,18.70350447761194,government
ch15,1090,1976,0.4483805668016194,1938,0.012844036697247707,0.24871001031991744,6.5752293577981655,12.831168831168831,0.13577981651376148,1.998165137614679,12.992504468009056,government
ch16,1113,2040,0.4544117647058824,2166,0.011680143755615454,0.27977839335180055,6.912848158131177,31.875,0.1518418688230009,2.2174303683737646,23.006928346810422,government
ch17,1030,2141,0.5189163942083139,2190,0.015533980582524271,0.32009132420091324,7.165048543689321,20.009345794392523,0.2,2.358252427184466,20.041023500589784,government
ch18,956,2044,0.5322896281800391,1985,0.0020920502092050207,0.31133501259445845,6.900627615062762,21.74468085106383,0.16108786610878661,2.25,19.440425531914894,government
ch19,1060,1997,0.4692038057085628,2123,0.002830188679245283,0.2878002826189355,6.821698113207547,20.377551020408163,0.1490566037735849,2.190566037735849,18.205924143242203,government
ch20,1167,2073,0.43704775687409547,2451,0.011996572407883462,0.3117095063239494,7.179948586118252,23.556818181818183,0.17652099400171378,2.2947729220222794,20.675479570771987,government
ch21,1067,1985,0.4624685138539043,2359,0.005623242736644799,0.2878338278931751,7.352389878163074,22.816091954022987,0.1696344892221181,2.3983130271790065,21.608369582781247,government
ch22,1152,2186,0.4730100640439159,2548,0.008680555555555556,0.358712715855573,7.1484375,37.05084745762712,0.1675347222222222,2.4192708333333335,27.407226341807917,government
ch23,1021,1958,0.47854954034729313,2156,0.01860920666013712,0.313543599257885,7.51126346718903,29.666666666666668,0.15083251714005877,2.386875612144956,24.145132223310487,government
ch24,1101,2090,0.4732057416267943,2009,0.004541326067211626,0.2463912394225983,6.138964577656676,16.991869918699187,0.09355131698455948,2.0154405086285196,14.819027270109213,government
ch25,997,1976,0.49544534412955465,1996,0.014042126379137413,0.28607214428857713,6.848545636910732,32.39344262295082,0.1675025075225677,2.19358074222668,22.92769538122565,government
ch26,1075,1893,0.4321183306920232,2054,0.0065116279069767444,0.2555988315481986,6.777674418604652,26.291666666666668,0.11162790697674418,2.1023255813953488,19.471191860465115,government
ch27,1138,1982,0.42583249243188703,2296,0.021968365553602813,0.2770034843205575,7.068541300527241,22.269662921348313,0.13620386643233742,2.2618629173989455,19.7851509646334,government
ch28,1132,1997,0.4331497245868803,2514,0.009717314487632508,0.3042959427207637,7.4734982332155475,19.388349514563107,0.15724381625441697,2.4381625441696113,20.74177433188103,government
ch29,1052,1907,0.448348190875721,2223,0.006653992395437262,0.2811515969410706,7.1216730038022815,31.262295081967213,0.14258555133079848,2.2956273764258555,23.690698123792306,government
ch30,1074,1985,0.4589420654911839,2390,0.006517690875232775,0.28535564853556483,7.4487895716946,20.463917525773194,0.16666666666666666,2.4497206703910615,21.297631745666077,government
cj01,967,1897,0.4902477596204533,1961,0.04963805584281282,0.29372768995410503,7.098241985522233,27.492753623188406,0.13650465356773525,2.389865563598759,23.33258756350884,learned
cj02,1101,1962,0.4388379204892966,1970,0.055404178019981834,0.267005076142132,6.551316984559492,18.0,0.1044504995458674,2.146230699364214,16.75552225249773,learned
cj03,962,2000,0.519,1734,0.07692307692307693,0.3160322952710496,6.664241164241164,22.988505747126435,0.16112266112266113,2.186070686070686,19.171151337013402,learned
cj04,1143,2023,0.434997528423134,2090,0.1373578302712161,0.3095693779904306,6.646544181977253,19.266666666666666,0.1452318460192476,2.2537182852143482,18.517875765529315,learned
cj05,1117,1981,0.43614336193841496,2187,0.06982990152193375,0.27023319615912206,7.189794091316025,21.76923076923077,0.11638316920322292,2.3643688451208593,20.799552372426145,learned
cj06,1068,1966,0.45676500508647,2076,0.0945692883895131,0.2866088631984586,7.110486891385768,22.597701149425287,0.15823970037453183,2.3183520599250937,20.579657755391974,learned
cj07,1090,2049,0.46803318692044904,2097,0.061467889908256884,0.30138292799237004,6.795412844036697,22.27173913043478,0.14678899082568808,2.291743119266055,20.138547068209018,learned
cj08,1078,1968,0.4522357723577236,2388,0.03710575139146568,0.3036013400335008,7.222634508348794,17.263157894736842,0.18274582560296845,2.479591836734694,20.401815252416757,learned
cj09,1073,1873,0.4271222637479979,1993,0.1342031686859273,0.2744606121424987,6.931966449207828,18.009615384615383,0.10904007455731593,2.358807082945014,19.267673578751168,learned
cj10,1022,1984,0.4848790322580645,1556,0.06555772994129158,0.20886889460154243,6.011741682974559,20.88421052631579,0.060665362035225046,1.8571428571428572,14.469127819548874,learned
cj11,1062,1941,0.4528593508500772,1925,0.032015065913371,0.2935064935064935,6.516007532956685,23.962962962962962,0.09227871939736347,2.0725047080979286,18.211111111111112,learned
cj12,1060,1914,0.4461859979101358,2045,0.09339622641509433,0.26748166259168704,7.080188679245283,18.95049504950495,0.17735849056603772,2.3981132075471696,20.098428918363535,learned
cj13,1040,1911,0.45578231292517,1918,0.020192307692307693,0.2737226277372263,6.558653846153846,25.824324324324323,0.1346153846153846,2.1076923076923078,19.35225571725572,learned
cj16,1087,1906,0.42969569779643235,1890,0.14443422263109476,0.2608465608465608,6.814167433302668,23.24390243902439,0.06623735050597976,2.1490340386384545,18.833723607153278,learned
cj17,1142,2053,0.4437408670238675,2751,0.07005253940455342,0.3013449654671029,8.126970227670753,25.34567901234568,0.23992994746059546,2.829246935201401,27.679928650191354,learned
cj19,992,1896,0.47679324894514763,2016,0.025201612903225805,0.30456349206349204,6.503024193548387,14.8125,0.1693548387096774,2.189516129032258,16.023165322580645,learned
cj20,961,1974,0.5131712259371835,1503,0.10093652445369407,0.2208915502328676,5.656607700312175,18.98076923076923,0.10509885535900104,1.8647242455775235,13.81624609781478,learned
cj22,1085,2002,0.458041958041958,2467,0.0018433179723502304,0.30887717875962706,7.414746543778802,28.197183098591548,0.19262672811059908,2.456221198156682,24.390311546699554,learned
cj23,1087,2001,0.4567716141929036,2388,0.025758969641214352,0.29731993299832493,7.31278748850046,22.48314606741573,0.17847286108555657,2.4443422263109476,22.02166523676132,learned
cj24,1089,1976,0.4488866396761133,2403,0.009182736455463728,0.29504785684560964,7.411386593204775,28.228571428571428,0.18640955004591367,2.442607897153352,24.24191604355241,learned
cj25,1103,2015,0.45260545905707195,2459,0.014505893019038985,0.30622204148027654,7.414324569356301,18.153153153153152,0.23481414324569355,2.4777878513145963,20.72762637524197,learned
cj26,1080,1924,0.43866943866943864,2422,0.037037037037037035,0.31213872832369943,7.421296296296297,20.25263157894737,0.1787037037037037,2.5064814814814813,21.885007797270955,learned
cj27,986,1995,0.505764411027569,1914,0.0010141987829614604,0.25862068965517243,6.755578093306288,20.78125,0.10649087221095335,2.1247464503042597,17.58669561359027,learned
cj28,893,1960,0.5443877551020408,1958,0.036954087346024636,0.2609805924412666,7.464725643896976,23.902439024390244,0.2116461366181411,2.4669652855543114,22.842141589053075,learned
cj29,1080,1975,0.4531645569620253,2207,0.028703703703703703,0.2881739918441323,7.4185185185185185,22.191011235955056,0.1648148148148148,2.3537037037037036,20.83819808572618,learned
cj30,994,2012,0.5059642147117296,1938,0.011066398390342052,0.25593395252837975,6.917505030181086,21.178947368421053,0.09557344064386318,2.2132796780684103,18.78648967489146,learned
cj31,919,1993,0.5388861013547416,1753,0.03373231773667029,0.2567027952082145,6.859630032644178,35.589285714285715,0.10663764961915125,2.191512513601741,24.149669089071974,learned
cj32,993,1947,0.4899845916795069,1851,0.054380664652567974,0.26742301458670986,6.613293051359516,21.16304347826087,0.21550855991943604,2.104733131923464,17.499437913218618,learned
cj33,940,2012,0.5328031809145128,1678,0.029787234042553193,0.2765196662693683,6.720212765957447,20.12,0.10212765957446808,2.027659574468085,16.183182978723405,learned
cj34,1043,1989,0.47561588738059324,2106,0.062320230105465,0.3238366571699905,7.331735378715244,19.310679611650485,0.1361457334611697,2.4180249280920423,20.47385920002979,learned
cj35,1012,1913,0.47098797699947725,1899,0.08794466403162056,0.2943654555028963,6.9189723320158105,22.24418604651163,0.15217391304347827,2.309288537549407,20.334837301222546,learned
cj36,1030,1994,0.4834503510531595,1956,0.018446601941747572,0.2719836400817996,6.631067961165049,25.564102564102566,0.08932038834951456,2.137864077669903,19.606796116504857,learned
cj37,1053,1949,0.45972293483837867,2335,0.03323836657169991,0.3019271948608137,7.505223171889838,20.302083333333332,0.201329534662868,2.5023741690408356,21.855827694681867,learned
cj38,1159,1964,0.409877800407332,2420,0.0008628127696289905,0.2900826446280992,7.039689387402934,21.822222222222223,0.18636755823986195,2.274374460742019,19.758285303422493,learned
cj39,1051,2001,0.4747626186906547,2011,0.007611798287345386,0.2262555942317255,6.568030447193149,20.628865979381445,0.08658420551855375,2.099904852521408,17.234134991711382,learned
cj40,1039,1951,0.46745258841619686,2068,0.0009624639076034649,0.26063829787234044,6.73339749759384,30.484375,0.13570741097208855,2.1645813282001924,21.84096592276227,learned
cj41,1019,1971,0.48300355149670215,2010,0.012757605495583905,0.2845771144278607,6.636898920510304,25.5974025974026,0.10794896957801767,2.124631992149166,19.463644520347177,learned
cj42,1088,2019,0.4611193660227836,2415,0.011948529411764705,0.31925465838509315,7.233455882352941,26.92,0.1792279411764706,2.4347426470588234,23.638763235294117,learned
cj43,1118,1946,0.4254881808838643,2251,0.012522361359570662,0.30741892492225675,7.038461538461538,20.9247311827957,0.19767441860465115,2.2459749552772807,19.07314963356224,learned
cj44,1046,1980,0.47171717171717176,2164,0.02390057361376673,0.294362292051756,7.318355640535373,27.887323943661972,0.1950286806883365,2.374760994263862,23.308236070341746,learned
cj45,1010,1933,0.4774961200206932,2064,0.02277227722772277,0.28439922480620156,7.24059405940594,19.525252525252526,0.09405940594059406,2.2455445544554458,18.522274227422745,learned
cj46,991,1992,0.5025100401606426,2054,0.010090817356205853,0.2789678675754625,7.065590312815338,23.714285714285715,0.15438950554994954,2.3370332996972754,21.23556436499928,learned
cj47,1082,1984,0.4546370967741935,2160,0.010166358595194085,0.26805555555555555,7.078558225508318,22.804597701149426,0.13863216266173753,2.213493530499076,19.423016763337376,learned
cj48,1083,1969,0.4499746063991874,2194,0.007386888273314866,0.2739288969917958,6.918744228993536,14.16546762589928,0.16897506925207756,2.185595567867036,15.724560074931745,learned
cj49,1011,1959,0.48392036753445633,2218,0.003956478733926805,0.32867448151487827,7.168150346191889,24.185185185185187,0.18397626112759644,2.4124629080118694,22.309284536762288,learned
cj50,1084,2002,0.45854145854145856,2177,0.008302583025830259,0.3247588424437299,6.857933579335794,31.77777777777778,0.16420664206642066,2.2306273062730626,23.124735547355474,learned
cj51,1046,1972,0.46957403651115615,2425,0.043021032504780114,0.328659793814433,7.562141491395794,18.96153846153846,0.22848948374760994,2.5774378585086044,22.21876673040153,learned
cj52,854,2013,0.5757575757575757,1382,0.02576112412177986,0.20043415340086831,6.0936768149882905,21.189473684210526,0.10187353629976581,1.8407494145199064,14.394737828177004,learned
cj53,944,1979,0.5229914098029308,1826,0.020127118644067795,0.2672508214676889,6.774364406779661,29.53731343283582,0.1461864406779661,2.1514830508474576,21.317052238805974,learned
cj54,1058,1966,0.4618514750762971,2049,0.01984877126654064,0.25134211810639334,6.659735349716446,24.575,0.09546313799621928,2.216446124763705,20.148314272211724,learned
cj55,1055,1971,0.46473871131405375,1719,0.016113744075829384,0.18964514252472367,6.055924170616113,23.746987951807228,0.03601895734597156,1.8132701421800947,15.067912978929936,learned
cj56,1089,1902,0.4274447949526814,1942,0.02295684113865932,0.24459320288362513,6.61248852157943,20.23404255319149,0.07621671258034894,2.0853994490358128,16.908990094367272,learned
cj57,970,2006,0.5164506480558325,1991,0.030927835051546393,0.27724761426418887,6.775257731958763,27.86111111111111,0.1824742268041237,2.343298969072165,22.926761168384882,learned
cj58,1067,1985,0.4624685138539043,2028,0.00937207122774133,0.27465483234714005,6.713214620431115,23.63095238095238,0.1358950328022493,2.1302717900656045,18.763278551345568,learned
cj59,948,1975,0.52,1776,0.03059071729957806,0.23536036036036037,6.670886075949367,34.05172413793103,0.11708860759493671,2.1529535864978904,23.095024734468215,learned
cj60,1127,1998,0.43593593593593594,2096,0.009760425909494233,0.22519083969465647,6.513753327417923,26.64,0.10736468500443656,2.0816326530612246,19.362865306122455,learned
cj61,1062,2017,0.473475458601884,1718,0.05273069679849341,0.2048894062863795,6.2824858757062145,24.011904761904763,0.07156308851224105,1.9199623352165724,16.430198412698413,learned
cj62,936,2009,0.5340965654554505,1900,0.007478632478632479,0.26631578947368423,6.777777777777778,25.1125,0.12713675213675213,2.1965811965811968,20.123533119658124,learned
cj63,1046,2004,0.4780439121756487,2094,0.009560229445506692,0.279847182425979,6.834608030592734,22.021978021978022,0.15678776290630975,2.229445506692161,19.30602840753893,learned
cj64,1037,2002,0.48201798201798207,1819,0.0626808100289296,0.2440901594282573,6.556412729026037,21.073684210526316,0.09932497589199614,2.0848601735776278,17.23008689032127,learned
cj65,976,1955,0.50076726342711,1766,0.020491803278688523,0.232163080407701,6.112704918032787,32.583333333333336,0.0942622950819672,2.0061475409836067,20.790040983606563,learned
cj66,1033,1983,0.4790721129601614,1920,0.041626331074540175,0.24739583333333334,6.657308809293321,17.548672566371682,0.12391093901258471,2.1713455953533396,16.87586032605437,learned
cj67,1043,1979,0.472966144517433,2026,0.06615532118887824,0.2976307996051333,6.735378715244487,31.41269841269841,0.10546500479386385,2.253116011505273,23.247721316714607,learned
cj68,1043,1967,0.46975088967971534,1824,0.05752636625119847,0.22971491228070176,6.568552253116011,34.50877192982456,0.09395973154362416,2.0642377756471717,22.226426805268208,learned
cj69,1111,1962,0.4337410805300713,2019,0.10261026102610261,0.2689450222882615,6.570657065706571,20.652631578947368,0.10621062106210621,2.1881188118811883,18.284328295987496,learned
cj70,1105,1918,0.4238790406673618,2177,0.07149321266968325,0.31924666972898486,6.661538461538462,14.868217054263566,0.11221719457013575,2.250678733031674,16.76661370093655,learned
cj71,1105,2006,0.4491525423728814,2560,0.006334841628959276,0.31171875,7.532126696832579,16.857142857142858,0.13846153846153847,2.4986425339366516,20.468267614738206,learned
cj72,1138,1960,0.41938775510204085,2302,0.13268892794376097,0.2997393570807993,7.719683655536028,21.0752688172043,0.18101933216168717,2.657293497363796,23.985418107602474,learned
cj73,1159,1973,0.412569690826153,2520,0.04227782571182054,0.319047619047619,7.459879206212252,14.507352941176471,0.1898188093183779,2.5142364106988784,19.73585729330559,learned
cj74,1186,1981,0.4013124684502777,2565,0.04131534569983136,0.29434697855750486,7.488195615514334,20.852631578947367,0.178752107925801,2.4890387858347385,21.913183988639393,learned
cj75,1069,2000,0.4655,1869,0.08512628624883069,0.2375601926163724,6.54911131898971,20.2020202020202,0.11131898971000935,2.043030869971936,16.396552144456727,learned
cj76,1165,1982,0.4122098890010091,2211,0.04377682403433476,0.2745364088647671,6.807725321888412,17.855855855855857,0.09871244635193133,2.190557939914163,17.22236747477091,learned
cj77,1178,2126,0.4459078080903104,2130,0.02461799660441426,0.2704225352112676,6.548387096774194,16.609375,0.07385398981324279,2.067062818336163,15.278997506366721,learned
cj78,1181,1964,0.39867617107942976,2313,0.10160880609652836,0.29874621703415477,7.058425063505504,17.854545454545455,0.14140558848433532,2.398814563928874,19.679284581633443,learned
cj79,1002,2011,0.5017404276479364,1848,0.08682634730538923,0.26731601731601734,6.245508982035928,23.38372093023256,0.1277445109780439,2.1087824351297404,18.413283897321637,learned
cj80,1085,2002,0.458041958041958,2211,0.04976958525345622,0.263681592039801,7.000921658986175,16.276422764227643,0.10230414746543778,2.36221198156682,18.63190626053726,learned
ck01,1021,1992,0.4874497991967871,1592,0.012732615083251714,0.18592964824120603,5.88050930460333,11.928143712574851,0.04211557296767875,1.7375122428991185,9.564620514113791,fiction
